,growth_factor_fmp,inflation_factor_fmp,real_rates_factor_fmp,credit_factor_fmp,currency_factor_fmp,liquidity_factor_fmp,tail_risk_factor_fmp,growth_factor,inflation_factor,real_rates_factor,credit_factor,currency_factor,liquidity_factor,tail_risk_factor
2014-11-30,-0.35466052465612885,-3.4336548680672405,-0.3250734030683982,0.6178069355251523,0.31673147806895097,0.8086324648288474,2.0574469573981045,-0.046569945183553806,-0.7051740330187228,-0.29997869603559413,0.2361116717122444,1.6982330257849887,-0.32722473531261914,0.4145201287503013
2014-12-31,1.6275893113956603,-3.1135774258290736,-0.22064067935226747,1.9695315924826673,1.151162093620782,4.744538359713368,2.3212271290487605,-0.7570134193978674,0.21228509974855292,-0.11651816553290252,0.6848330558074353,3.3289350224742082,-0.09092011147782224,1.2403423852538655
2015-01-31,0.13608030993697903,-2.4213978946052648,-1.5657034600804522,1.453797116393206,0.649487170032656,8.435751786794444,3.5892481947663013,-0.4270166400200409,-0.1717977374591546,-0.9023565437384679,0.5218596709801546,3.0840593527150384,-0.12175082481216838,1.7264777315553081
2015-02-28,-2.074010344972678,1.8843321691410027,0.9771702098066621,-2.1592633860075776,0.12196147149051467,-7.558919086310541,-3.999219054225007,0.06553641106279709,0.827024861101636,1.3328859554851926,-0.4864216297549062,-0.48612751001861465,0.17707841673223912,0.7839776829897628
2015-03-31,1.8281853198642533,-1.9682698712164217,-0.05972660100651177,0.1503209265625951,2.2432924525965783,4.851930280214367,1.5542545562268724,-0.4273997149504047,0.12304828313815812,-0.6205519628159509,-0.22302155158285278,2.7810567182401,-0.41271814696730874,-0.6089104608622207
2015-04-30,1.385238656887158,2.645695369222371,0.2169503623034878,-1.1025029069414167,-2.0406341572056315,-1.1784801625864432,-2.8896742792186627,-0.35866882012414836,0.258303701470068,0.28997914435172445,-0.4815209454590837,-4.047607328903587,-0.6206623905779068,-0.14646090017278243
2015-05-31,-3.157370621150147,-0.502961901218007,0.8118808031209446,0.24254674231404852,0.46476221150806984,-3.2961801685023637,0.44081060928167776,0.24078123315687366,-0.35761985053006606,-0.020533779234170928,1.211720084192349,2.5743076604148425,-0.6795065149661563,0.6204298188579596
2015-06-30,-2.477655297002758,0.8189404692623057,1.0909745279619845,1.4383755215180214,-0.6739361339349459,-3.2642475132828324,-0.9723864969508995,-0.4276486651323507,0.3449214604875646,0.561398532070133,0.5939368982633229,-0.206492394178876,-0.22437991465117416,0.5055237734701474
2015-07-31,-1.4784909045584518,-4.327928586916529,-0.6444593433360117,0.7816379615141752,2.4881710423552694,-1.1266731727944004,2.5369664440798965,-0.42488718373558476,-0.045262011074437614,-0.5656385366259001,0.34890260073947205,3.266776579519261,-0.5779100600981545,0.5140476806461342
2015-08-31,-0.8647652363381846,-0.11865028640289518,0.31403993428630766,0.7763870943633684,0.8343278435273473,1.0012868026887074,3.7989276158588567,-0.7570683961770192,1.869078889800984,0.21849342052570414,0.7714318567732522,1.6950696912776668,-0.18831560927647042,0.870712263012933
2015-09-30,-0.13112289544403644,-1.4263154511677139,-0.14675815272715317,1.2793610750384328,1.0198330642591114,2.287081209210667,1.5715467395045215,-0.24640119005392477,-0.5969695797866313,-0.46067754438270203,1.448014236780141,0.9245853018225123,-0.08780493788246005,-0.05717401320759444
2015-10-31,-2.3633304222677864,-0.7846192290947213,0.15405935562877995,-0.7916983221227419,-2.6863896479642624,-2.6873570472160186,-1.4173526803691063,0.3656520839085097,-0.11174647302555651,0.5528362259539339,-0.6783223562062263,-1.0351772491063531,-0.582313530954007,-0.4548649350896724
2015-11-30,-2.187180468045953,-1.4217535265924497,0.3663154979780966,0.635879191839452,2.782536156510361,-0.3828590002161527,-0.4747373808030106,-0.6917744827261122,0.49240879636600193,-0.01787541093396048,-0.7819801111211059,2.531481181269894,-0.45690484950240245,-0.07345986059343246
2015-12-31,2.6449691276465583,-2.5365114676396896,0.19118707326980947,0.6481358367159753,0.15088592701375347,3.5074763828892683,2.8055425479679013,-0.5504987862158855,0.2528422239839272,0.14955618761419803,0.5933555115954865,0.039503008656480265,-0.34578488147048403,-0.5791168944693909
2016-01-31,1.3146717541326156,-1.793401748570692,-0.877150441311063,1.6661386549959867,0.5774195383124983,6.480459571590586,4.104289300786422,-0.10137765705861251,0.25797755551149304,-1.0065783507140524,1.4047751037826877,1.7912709264214153,-0.28389974695959824,1.1470296421475044
2016-02-29,2.5128313271336475,-2.365126791102396,-0.7493872713818732,-0.20637517217947005,-1.9941739989899343,7.445128158541275,4.905966543539042,0.6911613394069724,1.0868312533625657,-0.1450214672068211,1.5349985064085172,-0.9069513976300906,-0.6350149785275186,-0.18498327178895912
2016-03-31,-2.234813536573686,0.6818849283219384,-0.24040543753202295,-0.5012095281774404,-4.274632607462219,-1.7447951043085252,-3.4918086557644474,0.30688714382907767,-0.39020492382539507,0.28447673238688487,-2.274711677830981,-5.630767826307408,-0.5345175687358553,0.9637438987911865
2016-04-30,0.26347002322357516,0.8648906604954016,-0.18151500964544134,-2.3143651502498153,-1.6972153133782255,-2.4767544144826594,1.7486530124020496,-0.3550057155541577,0.4330954206848831,-0.03564835286537927,-1.5625858609353784,-1.7138517237972986,-0.4974213553872855,-0.41155105873543857
2016-05-31,-2.8876626098684053,0.7805300560612579,-0.05878171688495455,-0.7206564657519767,2.920340270818187,-7.553285440250577,-1.320107691245972,0.27527446676405604,-0.40281966601947605,-0.051599089698901146,-0.3742902881692562,4.0040856911956375,-0.6245910811850276,-0.41815486049116407
2016-06-30,2.4217569513618806,-1.2034383778805895,-1.4925439604207502,-1.2499440640202066,-1.7242000010575467,7.093107197929044,3.5180458573268387,0.6236063767167577,0.08362933042475658,-0.8893026551365469,0.32345475548355024,-1.4503867678193352,-0.6555502684232651,0.26642053291851325
2016-07-31,2.099990222331234,-2.8612504837290347,-0.43490838908258483,0.283002761448204,-1.304783797951846,6.006297453031066,0.9236248723805506,0.022256716865954724,-0.3758456745593222,0.1902510599696308,-1.0322638508775819,-0.6759106823735119,-0.17083868525677162,-0.9793543901416958
2016-08-31,-1.3393536792474998,0.7446430613026794,0.2178476608247544,-0.6310243793286963,1.1561804365042838,-1.3030538503930782,-1.0802792141953854,-0.9987219916521578,-0.06903009544124432,0.2975172285612143,-0.4984969584195515,0.7128834168854957,-0.5471344542437677,-0.9156227828652933
2016-09-30,1.028092543466108,1.1043942677926504,0.0028705201012091536,-0.5167100410939138,-0.6139984288066285,0.3816396053595823,-0.9510315665036104,0.6670604581177945,0.6288609217089153,-0.15479350188929142,0.1797155283204787,-1.677748773511861,-0.028497891793862352,-1.1470223827645722
2016-10-31,2.343629072645806,0.9222256392354329,0.7191428015553749,-0.2112054743638931,2.3873546920620816,1.527013323643337,-1.3551880364105944,0.3445233174821403,-0.4535267286053504,0.7453590670726156,-0.6962526692560753,2.46175206232388,-0.6811020635255463,0.36398395226156927
2016-11-30,3.9479222646763397,1.595049321594967,0.9723959879850503,-2.4257328517025116,4.387147457077089,-7.615402088228877,-2.5836255426123955,0.2715897801088952,0.011289704918458604,1.3359237917174351,-0.24668346804489028,2.7375541012947067,-0.17010130464916015,1.3427159431170845
2016-12-31,-3.808443324061796,0.9983416989450955,0.1866041354976796,-0.9184834739797768,-0.0822676542691527,-5.976185449391225,-1.0452091363255311,0.7690788416414474,-0.14485508948216688,-0.3113280539512541,-1.0549646393657408,0.30295661710970184,-0.4698254627499808,-1.3617270754646664
2017-01-31,4.108689127591054,-1.5206163024471284,-0.31690649643517305,-0.4407863652958129,-2.4571007577929347,6.818506271431323,1.0939897416884972,0.04862588040051785,1.184982009044054,0.09727059723788753,-0.8147405536113059,-3.597089108276166,-0.6430629122739552,0.23143093290779285
2017-02-28,-0.08478302518597418,-1.2184254506492362,-0.33591293128191485,-0.9421337843442212,-0.7770645441741182,0.611537143007883,1.2088697785516391,0.5876995509997245,-1.113607007978308,-0.24053658191088514,-0.014863347429781987,0.6118728782139948,-0.01732706452524403,-1.6182839803739828
2017-03-31,0.19945233615313032,-0.2793947990394021,0.24341462102432168,0.696623259118613,-0.7472076317582202,2.901560691416494,-1.069857071306807,-0.137429563903466,-0.9017834150914977,0.2218177037226021,-0.45760395211709703,-0.055330201619547936,-0.7609246350684078,-1.5229751148156618
2017-04-30,-1.687078442184673,-1.3181637226942666,-0.11968723775553866,0.40732182699518765,-1.577425132122364,1.020162766276214,0.9275613918056415,-1.0389165828448963,0.02152167785676349,-0.2160249969207346,0.10992030966907676,-0.42926185517724985,-0.2391160204450125,-1.7871025858810858
2017-05-31,-0.6968979225910487,-0.7885282135949677,-0.21163457178375417,0.3952020078100914,-1.4905583367420394,0.5222091827822837,-0.15085818252303973,0.3439523320895023,-0.2930372361589044,-0.16537831457280075,-0.4677641120925721,-1.6941736260508002,-0.811670966638335,-1.1580499239281514
2017-06-30,1.6127738288633275,-0.6040850880052574,-0.09634498254811324,-0.17242982049572256,0.06073666661837486,-0.03144807603107175,-0.007515790688521137,1.244288378648884,-0.3456181740559026,0.5983121898876693,-0.3741793392030574,-1.7340823281018491,-0.9570293686840866,-0.791425590015688
2017-07-31,-0.13486986075256321,0.9113784340214713,-0.07204529896416324,-0.2647043384796598,-2.4001511672785902,0.18255036632964827,-1.3136502339008553,-0.06899531650543585,-0.3430029886488393,-0.35181967314425255,-0.9298938346832448,-2.7985803072005844,-1.0662720206267429,-1.2826210251566448
2017-08-31,4.309694631796285,-1.1187945994682127,-0.9243642530326094,-1.283562343715951,0.05783599462185704,5.921511765934204,2.391956828116526,1.0932632241406286,0.41375024500474694,-0.3974608283033857,0.4886712835726654,-0.15678201879444809,-0.8335629491389552,-1.1017181112052876
2017-09-30,-1.644902791480163,0.8633209733317662,0.4239520880656178,-0.6854820860787297,0.7013129907985212,-4.633678511335265,-1.655735440243089,0.758574381243388,-0.0551636513476923,0.5188236729019072,-0.345583112666151,1.136789605285986,-1.0015655047113248,-2.052830078696731
2017-10-31,1.4507795660790568,1.3849457737714528,-0.30785993519250593,-1.329564091262859,0.9561188342247117,-1.3840699127869915,-1.7725686450258027,-0.26732150651612047,-0.1145966471679561,0.012627795593378302,-1.2303592358654192,2.3535051580657695,-1.215521309069257,-1.040831087509942
2017-11-30,-2.6713917641798295,0.451836351997,0.004738772495804955,0.647339434827097,-1.7321916617895479,-4.602599629686096,-1.026297750393101,-0.11949768537514618,-0.11328736995546486,0.032640905735298494,-0.2835587456829498,-0.6943448086923263,-1.0799400662717817,0.7477279114452293
2017-12-31,2.4460213020252484,0.1425571584596318,-0.6046251536682626,-1.0860759674740936,-0.508270304146806,2.0828162255782816,0.20202469932262113,0.8361040216271598,-0.34784150995184054,-0.2878372288234569,-0.3887566426166524,-2.700533844466169,-1.371195275729928,-0.7274218969215795
2018-01-31,-0.7753037720382211,1.6596698756209731,0.6624683682628886,0.4465496554905517,-4.177342771271725,-2.482741077718989,-3.775019637244468,-0.3840595481767949,0.35907538857718185,1.0616341535608929,-1.0122692158543858,-4.174510415520956,-0.8518773588959788,0.4495618483717512
2018-02-28,0.19994538638110237,-0.27537214777261554,0.7891668579100886,1.0237628593491799,1.8236716030422213,0.9994806330067173,0.8895865262220568,1.0559832622458476,0.6255545224669231,0.10183022411028586,0.06028798577642768,2.410188999756934,-0.2965245998557759,0.6097268254052867
2018-03-31,-2.1463866263823985,1.6826992595739234,-0.40958717005709955,1.1741581748351737,-0.10880432324463021,0.08572279435207422,-1.209019288181115,-0.6856085032755235,-1.0522067528248975,-0.06676760844566135,1.4197659179412772,-0.2155654750694869,-0.3211819830679057,0.1820714647797251
2018-04-30,1.1483411520066307,1.571100635490671,0.15043248004013,-0.8601061110131605,1.708866586747411,-4.225981252684735,-1.1901813021763175,-0.2008614213848014,-0.3354448084347394,0.5593902601241799,-0.2639615372554912,2.900183910898887,-0.8058773082349411,0.1873565229105476
2018-05-31,0.313370537011987,0.6565772490968882,-0.5722413190402271,-0.9823090449339472,1.9385723088915436,-4.600063694194826,-0.2525457300110338,0.0604832235297496,-0.09586745233164401,-0.6308349679337846,0.5839524440324151,1.4915611633891932,-0.7128062691270373,-0.1392232021829812
2018-06-30,-2.6919382410740185,0.9185406945417799,-0.1418195766126904,1.0225803639215665,1.397368466358871,-5.456738693583218,-1.4122438223080767,0.4336416815364999,-0.4758983840089293,0.19392730632973226,0.48996183702843393,1.925372021132497,-0.8086531468723128,-0.36188681115067883
2018-07-31,-3.06866245073606,-1.3174943739235645,0.607636402350218,-0.2962705179610803,-0.8926415261261994,-0.9963555727100756,-0.45464030772746117,-0.3552857971092172,0.1982053244785258,0.17820895934274417,-0.8579836863232913,-0.6481570795955779,-1.0450244544120189,-0.2950759555162125
2018-08-31,-1.0169604784563273,1.1877188766333462,-0.5406069700008435,0.28771768829898553,1.5408116246752366,-7.049108565751252,-1.5456599012759002,1.0710314747740906,0.10000934488227597,-0.39900705676842857,0.0210629040083658,3.059668045143311,-1.1007619816746836,0.4947890595261784
2018-09-30,-0.8873556746467927,-0.05649849911497608,0.6543359146277857,-1.76357562060042,0.20008665422750965,-1.5864733465544183,0.9646715721159599,-0.5119905019416501,-0.19095598454434282,0.5565163671074318,-0.28770062681487585,-1.199878870031381,-0.9722567803820272,-0.4382399015617581
2018-10-31,0.1161464802082621,-1.1370254197147607,1.0697455693361198,1.7327479666876935,1.5983755509195245,4.35488120962738,3.2855062517912583,-0.7722344037596887,0.05137460457995772,0.20397118815867762,0.4315353432424615,2.3499590403140576,-0.25576824419488803,0.841190567281658
2018-11-30,3.356049784671812,-2.99915840984763,-0.025859390349618053,1.47395890990402,-1.393452549454561,6.573495958467093,0.28521143605102955,0.5145199783434158,-0.48386899107768677,-0.3516176254107252,1.6241504302933298,-2.008666606381902,-0.3422114480081912,1.4481334703436402
2018-12-31,-0.2576658441735712,-1.8512792169119896,-0.511392825671792,2.3110616225185834,0.5800488262646972,11.247232129564555,4.569300026412763,-1.5931049814896276,0.3879165631645889,-0.7176376315240818,1.1242558302257073,0.1752395294749456,0.4995215574240189,0.9496213969669929
2019-01-31,-0.12669358584323115,0.05393726716203781,-0.5079251614723341,-2.997053736080149,-2.3217234036295693,-1.2715038256766609,-0.8162397198763967,0.7085553799737383,0.1918625995966654,0.215894650907657,-0.09779380388414763,-2.0407785698839747,-0.684642790162972,-0.5840671260155136
2019-02-28,-0.4219765954636585,0.4480412553616016,0.08577481410153343,-1.6533182523694616,0.636725492572215,-4.806390498240289,-0.08330015794467252,-0.16182082906047074,0.48517888898299627,0.2570230074337739,-1.6732369489054166,1.394436222833742,-0.8331460903870482,-0.8575320053768717
2019-03-31,0.8875927363213356,-0.743891994386207,-1.3303307065625527,-0.8012870422567838,1.3827279866526425,-0.0817263583873991,0.5978366572440683,-0.04761815726227028,-0.006185238921469345,-0.10821401095026119,0.32258826050064326,0.5999844181863858,-0.8701002522558801,-0.30711742382560764
2019-04-30,-2.110357888735958,0.999192544315805,0.3059500906718691,-0.24002369293264023,-0.6116247002386632,-4.104472563585273,-2.300464469082331,-1.0691669050013146,-0.2022708829623638,0.13562194838684316,-0.6303742872772308,0.7106476546829269,-0.8972747884484537,-1.1665208077951905
2019-05-31,-1.8261932068400608,-2.8239756028178316,-0.7173883338606959,2.5695150891691045,0.7776309623870894,4.870283358497265,4.540829789524161,-0.34330612510304365,-0.4929950114131369,-1.194990789768662,1.1126122763819655,0.8849121587567178,-0.658834636081199,0.48821526904136087
2019-06-30,-1.7901800647808617,-1.017257263368761,-0.3068849712113164,-1.5787077715340831,-3.989860481130054,-0.6451803809923422,1.2258536903475772,0.15342398564908924,0.6894302768990803,0.08311766447968331,0.35107115230823494,-2.496685485717215,-0.730809845565031,0.5397890291528167
2019-07-31,-0.7004244016877678,-0.6189950892606556,-0.06875741423841684,-0.8055771114688995,1.311579826259397,-1.225883986278655,1.0859158912550748,-0.42065441410434234,-0.04463410096353008,-0.04351175128566509,-1.141955082834602,2.3845175027296173,-0.6177607456928249,-0.3515757998322926
2019-08-31,-1.3289787280075205,-2.7111212823860873,-1.7325539421167078,1.3307930032823858,-0.4598439331758829,3.463690345766462,4.863400079121154,-0.6101803023544617,-0.041002516536989976,-1.4143270943720843,1.102994053628919,2.2174069133018888,-0.29042950850315497,1.311291335399547
2019-09-30,0.5543994142347295,0.8253641893470904,0.5517326244258072,-0.6039353664548425,0.4284297042855481,-2.7876570595498036,-2.1739444502292318,-1.2546279386972161,0.09835486693094113,0.8021225371941527,-0.39742584087077615,-0.319238026113592,-0.5097917865344577,-0.9053849630419099
2019-10-31,0.6864149006875426,0.1621588331959637,0.1619188840090388,-0.4070247173753028,-1.9727006753629108,0.3703983839136592,-0.6016737598430234,0.054570420292969574,-0.16350315636160562,-0.19141353489635662,0.24065793668677682,-1.685793657808217,-0.7311676679341126,-0.9634445933979104
2019-11-30,-1.1378252627277072,0.6852679534353641,-0.04648142190455949,-0.022352055642622923,0.8916556404932118,-4.574681863057528,-2.16195850920752,-0.21518176137376627,0.7443431580524109,0.16106362744378083,-0.8580712303315741,0.2958774183747354,-0.9196619576181045,-0.1839727168347183
2019-12-31,-1.0246960744200833,0.9977554430310831,0.547258995179068,-1.1126309061565745,-2.782070917897587,0.3362448819667947,-1.336130528670679,-0.7155286214704736,-0.6500145512216645,0.309128640281774,-0.879785621865184,-3.3788093398575954,-0.8427095805886571,0.40235143241742116
2020-01-31,-1.035506720631275,-4.365839095892496,-1.1848113420710853,1.44494626208502,0.20833952776220804,3.973286694794721,5.371917825729124,0.8333613620749134,0.6544317851986287,-1.2098844466309144,0.024994354207006027,2.6098360602277184,-0.9451357969736472,0.8652090585721554
2020-02-29,1.8738168670587318,-0.9323729778159761,-0.8992220871463275,2.8408596491097553,2.630155097255683,8.252076094476996,1.9531296357399273,-2.2301966847381296,2.3291984688544787,-0.7377161095005996,1.3627909231460036,1.9813236033257144,-0.8430808113244174,0.45521171434355584
2020-03-31,5.782872074765793,0.30320086248148787,-0.2994288769218681,9.990677261050482,3.688164389386953,7.164831760624332,-1.2955318780659828,1.3604183304395487,-0.9325591325470818,-0.2156385877832629,13.216418169917114,5.347238478680349,3.734206799868745,2.5902699922050973
2020-04-30,-0.8604493828967757,-3.8435800225932493,-0.7898154218843549,-1.8145811933379405,-3.7325475842102303,0.44410396194628654,2.1063887891743933,1.459377941131222,-0.5257432557120997,0.1603869070866972,-3.950041921647465,-1.031820828193208,0.796435176856769,1.5710104672391152
2020-05-31,-2.479814358695827,-0.4968019736109738,0.01748354142382151,-3.9577542911697563,-1.5483980573085383,-3.302068749289292,2.1956943631595838,0.12627680639169786,-0.37948319400679936,0.031044266317853383,-2.6229325780450674,-2.130304001007338,-0.22543609134624576,-0.2617618447110841
2020-06-30,0.8244268915500559,0.19232670920897252,-0.4077797585961734,-1.5191261877420812,-1.1279200752463912,2.254499507100094,-0.013657094944442205,1.4481769562018396,0.8452188350224871,-0.15556274897453826,-2.190038291555609,-1.6357354922661127,0.367354386780764,-0.8566079016817203
2020-07-31,1.3134376367391591,-1.1455480918452714,-1.2404182984037793,-1.507454165682155,-4.736221005398148,2.000028211709234,2.071049784036559,0.9849701315787425,0.8393448631093247,-0.6268645574268068,-1.5922106811454926,-3.828418513351351,-0.08257986483776829,0.5782007531127162
2020-08-31,0.7036810301370315,0.4773385114669455,0.42046743167968,-2.256985078375986,-1.7883599243022639,-6.570209726645274,-1.4589523672514961,0.6016366481801511,0.27655844175491145,0.5164900403153995,-0.5601240306467123,-2.0503973855458186,-0.11470566916836103,1.2892762619338192
2020-09-30,0.8284559936335198,0.27459857898239515,0.022365155771499758,1.7038314917154445,2.1679245689916096,2.9255762939062824,-1.299128025088557,-0.42658501930681997,-0.11355404756180408,-0.09988221171605832,0.41817758055201604,2.491838282745081,-0.19060417462737494,-0.7447088351165512
2020-10-31,2.435193757734016,-1.1810559333753827,0.6987889395455111,0.3103721499829105,0.01983097126971644,5.3961664664711995,0.9303549984070795,1.6192777987031797,-0.908554243617696,0.5950143690661387,-0.6535257735170844,0.146271491816792,-0.6963853628604875,0.20495356281909968
2020-11-30,0.14725168728361837,0.47392107938799677,-1.0959464285271576,-4.433370012719644,-1.0951054696379978,-8.018815997598923,-2.3763563613616014,-0.2438312101398756,-0.2578644290716002,-0.21220132223084637,-1.6970033467722478,-4.165432062464643,-0.6120286507297968,2.0255174352675684
2020-12-31,-1.7023007428833274,0.7745632518335963,0.15575655343761252,-0.23100052191182488,-4.346741282197315,-0.6045407639889449,-1.1220627662447265,0.6688040548376459,0.4445918371611102,0.15527274452655135,-1.222437507933027,-3.361604253313402,-0.5319231318302723,-0.18748689019044298
2021-01-31,-0.586826822311083,3.3072382736203596,0.5465824687187533,0.8846576075631142,0.6467979537401438,-2.4961095103990067,-4.77706733699245,-0.7418148348854343,0.03424066406887907,0.6361531479430549,-0.2734477430648477,0.6221426785501836,-0.5434784803960481,-0.3471613524631778
2021-02-28,3.5571723432787756,3.5425715846114194,0.5110120074560802,-2.5908866692832024,2.12577017059399,-7.8043670218292025,-4.112690276470614,1.0879923395643374,0.3065693123545992,0.8186778712030981,0.03221031822701559,0.2636449778738432,-0.6700538654429403,-0.22783639379737028
2021-03-31,-0.013832468155461311,-0.2199902492276706,0.7262797431363867,-0.928725530446993,0.690587910522267,-2.7183626440944595,-0.9701188446091017,1.005066087442073,0.14772425354706042,0.6700377045440107,-0.1532232844537272,1.3119061740526592,0.07298261877230885,-0.02220196767515599
2021-04-30,0.9584032258553687,-0.6006405689030555,-0.8461995386291518,-2.6025090845953764,-2.049648739650326,-4.70147619088242,1.8539477207711492,-1.9119381768886239,1.3175389574988643,-0.4921906807280404,-1.1634452608233503,-2.187874280046001,-0.6740286919648676,-0.08445520502237414
2021-05-31,1.1934592043212935,0.1941748342873619,-0.2743078577304264,-0.7673958099246267,-2.1538768077708985,1.8752039936600093,1.3457241198515726,0.17355964139400723,0.3554478587703331,-0.1752838749476447,0.2361470064418198,-2.0278189406672764,-0.7148944595228627,0.11024816761278676
2021-06-30,-2.7786787956108805,1.4519872123741788,-0.7957767604820857,-0.6177005268010192,2.3658340231584662,-6.72322617030399,-2.7985538274991852,-0.2820254523649392,0.529156744180427,-0.41219484259015854,-0.3515760565802816,3.038261344500658,-0.7237185005277573,0.7764984352281429
2021-07-31,-0.008194834208294435,-1.2835983026460644,-1.2502419192877232,-1.3119167659657787,0.07788500295360404,-4.704044386698601,3.431391092348763,-0.8120066285297307,0.15350448737875114,-0.6714454612838372,0.057317092051898236,0.4889250765178427,-0.6410739748246127,0.8614868210060896
2021-08-31,-0.03298842561296415,-0.9325017866727994,0.15609060847098796,-0.44534213380908405,-0.48224339990683485,-0.15914719778441344,-0.0009867717529234502,0.18043823352822955,-0.7683588138098649,0.3133998416301924,0.04250527510594715,-0.3306761553382778,-0.7971183232374093,-1.369685988452499
2021-09-30,-0.06386703288073192,3.180425656438364,0.4942436623635693,-0.04048203873419065,2.4993527369310513,-3.8717006895806185,-1.956144160727759,0.25622451345094616,-0.1587628619630128,0.46446278092168697,-0.5885238304332296,1.7975780313242016,-0.5834532201071413,-0.3017101002246857
2021-10-31,0.008012200775066257,0.7550025651152985,-0.8298929263738609,-1.5574365022480894,-0.8989661784777349,-6.98102239525786,-1.0791526829542162,0.14054471761735057,0.7124982128868408,0.18460745917558455,-0.10309740087468923,-1.5939238370406663,-0.47278189135497617,-0.14967800080713606
2021-12-31,0.5465968698042944,0.3126535892113526,-0.007619555096706022,-2.618517432712885,-0.9289490442412668,-2.930787957303974,0.660913257239004,-0.24465132578812507,-0.43485804889489704,0.2703022528630439,0.3391887905932741,-1.1680822965567266,-0.11216695315950008,-1.1043868245024324
2022-01-31,1.4784382108055232,5.101721296651059,0.9150190740784372,0.18143891532296524,1.3425782698369289,-2.432512535164164,-4.059293983623846,-0.2052623603360251,0.747453151621822,0.7344477956220645,0.13452935375236558,1.0065613283029162,-0.0663370046869598,0.6601403502416457
